#Date: 2022-07-14 11:43:06
#Source: Sample3.Sample


#Data:
nm,%T
747,-0.0000252532939201568
746,-0.0000306807270061757
745,-0.0000351840526964007
744,-0.0000387742402234969
743,-0.0000378914494597216
742,-0.0000351871382384378
741,-0.0000595148302345329
740,-0.0000505093334122722
739,-0.0000369730382775463
738,-0.000035202013887357
737,-0.000042471824778818
736,-0.0000487891107403038
735,-0.0000370495063546364
734,-0.0000153598461384335
733,-0.0000234958634990098
732,-0.0000379580177094035
731,-0.000034328596122576
730,-0.0000397410642059072
729,-0.0000397715921080832
728,-0.0000425215353708561
727,-0.0000470964333345729
726,-0.0000597680689218566
725,-0.0000497780207991034
724,-0.0000407280790346294
723,-0.0000325346228033436
722,-0.0000262534796271369
721,-0.0000371745819829326
720,-0.0000335364861878305
719,-0.0000235629517606926
718,-0.0000226545540800816
717,-0.0000326421961843685
716,-0.0000362855004863618
715,-0.0000217630327105273
714,-0.0000362900641968514
713,-0.000038133097602998
712,-0.000014512598155164
711,-0.0000172406730998333
710,-0.0000308768689314693
709,-0.0000263479112116459
708,-0.00000181670858312963
707,-0.00002089891826563
706,-0.0000290952516894749
705,-0.0000163738470946846
704,-0.0000172708898070599
703,-0.0000318628027768524
702,-0.000030027055195651
701,-0.00000636900665214539
700,-0.0000136493835351472
699,-0.0000227812524908452
698,-0.0000200686958757535
697,-0.0000310110787352409
696,-0.00000728595757814952
695,-0.0000145849103077696
694,-0.0000100315580047392
693,-0.0000182558409700102
692,-0.00000821259023480863
691,0.00000456618139756511
690,-0.0000182402676270435
689,-0.0000255496029847192
688,-0.0000301098102040888
687,-0.0000146066949731634
686,-0.0000338123588082712
685,-0.0000338329209115514
684,-0.0000301706793731184
683,-0.0000228546685976607
682,-0.0000283318158294882
681,-0.0000164557505689987
680,-0.0000192131487324244
679,-0.0000164676683132017
678,-0.0000119172622616413
677,-0.0000458281977491132
676,-0.0000494551806655447
675,-0.0000329932707749759
674,-0.0000348343459097117
673,-0.0000229426946183817
672,-0.0000275147699514389
671,-0.0000220152620437197
670,-0.0000192596894534656
669,-0.0000376283877147205
668,-0.0000321586285546735
667,-0.0000257048419127436
666,-0.0000165182902071977
665,-0.00000827943368342428
664,-0.0000110349727621468
663,-0.0000091910080250919
662,-0.0000193051209949837
661,-0.0000193112863304839
660,-0.0000220646978496132
659,-0.0000202360364403922
658,-0.00000920102334149645
657,-0.0000128871763427085
656,-0.0000174698842871181
655,-0.0000137976006414008
654,-0.0000303779203848282
653,-0.0000359257439192155
652,-0.0000174985998357195
651,-0.0000138186649924095
650,-0.0000396446866167273
649,-0.0000221136161108308
648,-0.0000230653878280738
647,-0.000011971923628889
646,-0.000020291577985169
645,-0.000020314071051012
644,-0.0000175433944170936
643,-0.0000258477241152767
642,-0.000016632753252819
641,-0.0000212674505442082
640,-0.0000305123534533271
639,-0.0000258975728794697
638,-0.000028662293059631
637,-0.00000925607028593269
636,-0.0000166539666292813
635,-0.00000740045331106734
634,-0.0000212876749850355
633,-0.0000111035190799402
632,-0.00000925616375812393
631,-0.0000212934774736348
630,-0.0000176005674422943
629,-0.0000231937433967992
628,-0.000020399301112526
627,-0.0000407879028864505
626,-0.0000231611670830566
625,-0.0000185426258206862
624,-0.0000204142437936361
623,-0.00000463724174783355
622,-0.0000157788117994103
621,-0.0000111586147807197
620,-0.0000269483734398541
619,-0.00000557071036361586
618,-0.0000306817610021727
617,-0.000015793582411568
616,-0.0000232525793574724
615,-0.00000929579094301607
614,-0.00000464959304483371
613,-0.0000130376441580463
612,-0.0000120854564110264
611,-0.0000260396977051493
610,-0.0000214054557965146
609,-0.0000167629402681493
608,-0.000015838493133962
607,-0.0000167745642361948
606,-0.00000279785202930959
605,-0.0000149328214362145
604,-0.0000102499157759762
603,-0.0000186447969661783
602,-0.0000140037429204078
601,-0.0000130656642863235
600,-0.00000559922792619408
599,0.00000746098543464558
598,-0.0000084054894794839
597,0
596,-0.0000130748220607774
595,-0.00000467463174676862
594,0
593,-0.000013095562689249
592,-0.0000149665015552861
591,-0.000014970140417578
590,-0.0000140445089401586
589,-0.00000936853181924868
588,-0.0000177890747348897
587,-0.00000187461630704918
586,-0.00000281269562298058
585,-0.0000140605261218282
584,-0.0000112598169065569
583,-0.0000168962048955458
582,-0.000011258129248859
581,-0.00000845034946936641
580,-0.00000750548498497238
579,0.000000938575886605767
578,0
577,-0.0000187995480889432
576,-0.00000187981177181555
575,-0.0000178684715352709
574,-0.00000658639079474732
573,-0.00000282361437266023
572,-0.000000941917416071861
571,-0.00000753414384522699
570,-0.00000377053806190856
569,-0.00000565978057200516
568,0.0000141347126124107
567,0.0000094404513275866
566,0.00000755355905338005
565,0.00000472630608940207
564,0.0000094508707635385
563,0.00000566798491715206
562,-0.00000943391883252462
561,-0.0000273481034467475
560,-0.0000283266073692576
559,-0.0000519636854712946
558,-0.0000367935122056533
557,-0.0000236231314528237
556,-0.0000330874497799869
555,-0.0000406419150409877
554,-0.0000349584037040488
553,-0.0000255258671337963
552,-0.0000227080564645664
551,-0.0000161049846433761
550,-0.00000568141639377246
549,-0.00000473975089537686
548,0
547,0.0000236809322876137
546,0.0000435681673655616
545,0.0000653925816153438
544,0.0000986090407821676
543,0.000124302522887653
542,0.000172716688696902
541,0.000223150831435784
540,0.00027921570436003
539,0.00036378156886719
538,0.000473028400292704
537,0.000620750857004546
536,0.000801444187232138
535,0.00103976449704469
534,0.00137142171554193
533,0.00178254877708355
532,0.00232306369216594
531,0.00309982173599567
530,0.00417236481502318
529,0.00560459018700014
528,0.00760008494033262
527,0.0104234474340747
526,0.0144478769707209
525,0.0203431431282813
524,0.028966483135284
523,0.0415936200822671
522,0.0603162712916672
521,0.088766221532086
520,0.132165957151931
519,0.198969366046115
518,0.302995228801831
517,0.464672666440895
516,0.716179373273994
515,1.09284880821821
514,1.66498783302537
513,2.51708039886129
512,3.69669458156444
511,5.28191701244482
510,7.30914726068444
509,9.75685362364598
508,12.5056822639006
507,15.3700284287218
506,18.1697517346258
505,20.6250786480676
504,22.5387449342192
503,23.8990605783578
502,24.6830949376815
501,24.8548903436582
500,24.4066232405622
499,23.3031502059758
498,21.5802608601546
497,19.2703068750086
496,16.469808262625
495,13.4914378317069
494,10.6055262050731
493,8.02071568146042
492,5.87419177136801
491,4.1787786515077
490,2.90472020933254
489,1.98484183520806
488,1.3429769283491
487,0.90748962402635
486,0.607048995192641
485,0.404631852558785
484,0.27360910446938
483,0.186321988975446
482,0.128191291954631
481,0.089441526279977
480,0.0633748484781316
479,0.045591273226354
478,0.0331897569393573
477,0.024375468996566
476,0.0180301838705972
475,0.0134242374656314
474,0.0100726607341363
473,0.00764560954690657
472,0.0058697623786919
471,0.0045522061139929
470,0.00353605989066156
469,0.00279715302435003
468,0.00224246178106031
467,0.0018120568483106
466,0.00148676913828696
465,0.00124515313946518
464,0.0010619524531809
463,0.000927272611669899
462,0.000833138884252005
461,0.000745984953773866
460,0.000666499717674729
459,0.000619243357681607
458,0.000574111000407388
457,0.000537847920876479
456,0.00051816893987716
455,0.000476523678934109
454,0.000429540003196301
453,0.000394433584216571
452,0.000373165133960449
451,0.000340069444997812
450,0.000316557281386773
449,0.000307505528617781
448,0.000276631650934071
447,0.000260634372994455
446,0.000253810281528177
445,0.000193853877868542
444,0.000105121232112146
443,0.0000419933998973381
442,0.0000510690494403673
441,0.000072172584858721
440,0.0000702083988883362
439,0.0000802211295435869
438,0.000073308043330396
437,0.0000723004553874308
436,0.0000633990054447066
435,0.0000675267389508492
434,0.0000815093773670738
433,0.0000764663222194229
432,0.0000765712938289804
431,0.000075567418363989
430,0.0000726375008470592
429,0.0000655444753348274
428,0.0000796663990716021
427,0.0000778001834447494
426,0.0000707488075010554
425,0.0000697448435438689
424,0.0000788642257312534
423,0.000065757105614197
422,0.0000546255947070793
421,0.0000607673155782108
420,0.0000607594745970257
419,0.000061816711262188
418,0.0000832242545844563
417,0.0000821766754898376
416,0.0000863765809797773
415,0.0000802266339446261
414,0.0000537757130474379
413,0.0000761711473870163
412,0.0000854206252940274
411,0.0000763439994654698
410,0.0000824295560067313
409,0.0000803707455694965
408,0.0000795283998515837
407,0.000093806449560476
406,0.000093711147752849
405,0.0000898011341638333
404,0.000063267783895455
403,0.0000561786494125623
402,0.0000796616496032094
401,0.0000654242673266639
400,0.0000909849290314486
399,0.000108193065871705
398,0.0000919106345955469
397,0.0000910587993882977
396,0.000106480826499261
395,0.0000952442848974087
394,0.0000973798755425738
393,0.00010139062257181
392,0.000108792871858193
391,0.000121197334763791
390,0.00012939515150411
389,0.000119220205711793
388,0.000100568379643088
387,0.000143865722311513
386,0.000147148059657322
385,0.0001427474591132
384,0.000184016972491909
383,0.000207294817511548
382,0.000238262833894038
381,0.000261500748885639
380,0.000329707573725002
379,0.000313253919803254
378,-0.000273285242117942
377,-0.000118893627001902
376,0.000129549350420767
375,0.000489701795196019
374,0.000770883843222503
373,0.00123201871931844
372,0.00193086875357934
371,0.00265394650459981
370,0.00359054151896201
369,0.0047452634128171
368,0.00623696388741043
367,0.00756095525547014
366,0.00928577167775724
365,0.0108910403133313
364,0.0126559067394592
363,0.014099626664015
362,0.0154051878889738
361,0.016181344865357
360,0.0166454400488899
359,0.016536718901441
358,0.0159923266282853
357,0.0153830021847023
356,0.0142889487170544
355,0.0127458708014211
354,0.011565407634846
353,0.0103119940706805
352,0.00888956551153144
351,0.00768618936170182
350,0.00654576134665951
349,0.00552102973893986
348,0.00450035245395617
347,0.0037464739386408
346,0.00300432497272906
345,0.00256639727144429
344,0.00207067906213126
343,0.00162030162423973
342,0.00128604057934759
341,0.00108323150734277
340,0.000847576388233434
339,0.000658996976787114
338,0.000588278807477467
337,0.000453726903525828
336,0.000379907919998064
335,0.000331441761575495
334,0.000275749932551875
333,0.000252319838897593
332,0.000160575555492606
331,0.000137901391716282
330,0.000173185972550621
329,0.000143385863862075
328,0.000151460512080779
327,0.000150423865088256
326,0.000179563846846239
325,0.000146596115118295
324,0.000155561623718025
323,0.000180784106122543
322,0.000135314374336495
321,0.000159341160309085
320,0.000147474471318201
319,0.000132043011773182
318,-0.0000277797126404792
317,-0.000072992697728274
316,-0.0000802120931145168
315,-0.0000893730162400632
314,-0.000104894539646866
313,-0.0000832576665046946
312,-0.000101879947448471
311,-0.000103970927669793
310,-0.000102782438818625
309,-0.000102671710941515
308,-0.000107000113039446
307,-0.0000935491853654697
306,-0.0000729780668531513
305,-0.0000997642734777347
304,-0.000119197148837082
303,-0.000111126404711068
302,-0.0000885129408080824
301,-0.0000893571605811136
300,-0.0000761506614492761
299,-0.0000791898903018445
298,-0.0000863798281876424
297,-0.0000824633305926989
296,-0.0000638798781340898
295,-0.0000793000724318623
294,-0.0000937324229175197
293,-0.0000937635609413894
292,-0.0000834415394976399
291,-0.0000741837140927512
290,-0.000107049723515783
289,-0.000110030575440269
288,-0.000106013121913114
287,-0.00011226245586193
286,-0.00012662103361285
285,-0.000126669244471611
284,-0.000135003518542084
283,-0.000135929598271503
282,-0.000131962146287194
281,-0.000137168553719212
280,-0.00013187819754402
279,-0.000143246229354753
278,-0.000123698147862478
277,-0.000121707705989416
276,-0.000123758677262307
275,-0.000117423653355157
274,-0.000113443855975641
273,-0.000106295624623379
272,-0.000117677252936427
271,-0.000126115783551574
270,-0.000111652233892408
269,-0.000100251251339737
268,-0.000107471277112807
267,-0.000101325900065305
266,-0.0000963193018412439
265,-0.000108761289499537
264,-0.000105635650565594
263,-0.0000922391808389663
262,-0.0000881917292343754
261,-0.0000945023820779286
260,-0.0000861464499821205
259,-0.0000694983056313087
258,-0.0000633288040434258
257,-0.0000623025696466408
256,-0.0000654258872165709
255,-0.0000738055949609864
254,-0.0000769423013009779
253,-0.0000748580940064618
252,-0.000060291205691889
251,-0.0000633933763524249
250,-0.000066533572492418
