#Date: 2022-07-14 11:43:06
#Source: Sample7.Sample


#Data:
nm,%T
342,100.012339022418
341,100.027063823963
340,100.016692258006
339,100.001243854581
338,99.9972015824533
337,99.9931603949561
336,99.9905728203014
335,99.9989641781738
334,100.005489298457
333,100.011289674402
332,99.9909912521952
331,99.9950290695868
330,99.9687341147044
329,100.003623661057
328,100.03354721408
327,99.9907890569857
326,100.00051746496
325,100.010554723135
324,99.9719606538651
323,99.992344553046
322,99.981069618289
321,99.9911023560134
320,100.027521787219
319,100.032726952613
318,100.013206056069
317,100.020680502858
316,100.025043592477
315,100.007895406639
314,100.002077404076
313,100.023579246524
312,100.014018473232
311,99.9848427434634
310,100.001245747589
309,100.009342001327
308,99.9969907335346
307,100.027293057912
306,100.005395293437
305,100.009233983966
304,100.00041492786
303,100.008920597348
302,100.013795363928
301,99.9992740464341
300,100.010370732962
299,100.017525048375
298,100.00290305256
297,100.001451460065
296,100.003939571126
295,100.025198267852
294,100.019700531189
293,100.030483347694
292,100.038261378094
291,100.026127662663
290,100.012853976751
289,100.023117048979
288,100.01067654022
287,100.007462593749
286,100.000518208822
285,99.9879783153682
284,99.9924342217768
283,100.010778687633
282,100.01948606539
281,100.010779223875
280,100.003109336716
279,100.002798243532
278,99.9969946598214
277,99.9797949027202
276,99.9757537074032
275,99.9788603445971
274,99.9823829815457
273,100.011090243488
272,100.025604425108
271,100.011195074167
270,99.9954392424167
269,99.993676240079
268,100.003940163434
267,99.9995852287515
266,99.9832021476365
265,99.9998962890135
264,100.0060156989
263,100.000518628621
262,99.9952285968859
261,99.9842343603818
260,99.9927398544652
259,100.008710873659
258,100.004561958656
257,99.9922253769914
256,99.9830038604036
255,99.9874638679666
254,99.9887101501964
253,99.9951332102484
252,100.017496943212
251,100.017906455847
250,99.9964820356184
