#Date: 2022-07-14 11:43:06
#Source: Sample5.Sample


#Data:
nm,%T
780,52.5469969843014
779,52.639955354836
778,52.7468913355816
777,52.8341471251711
776,52.9286174745385
775,53.0264330096868
774,53.1210886552679
773,53.2176161713356
772,53.3114045392604
771,53.4038833856506
770,53.4972360682519
769,53.5915003773996
768,53.6804536614665
767,53.7656138820559
766,53.862677082452
765,53.9519145883652
764,54.0328267111426
763,54.1321812874019
762,54.217570924353
761,54.2962664176922
760,54.388183947781
759,54.4778147816183
758,54.564370582962
757,54.6467142587034
756,54.7385224358793
755,54.8139584759984
754,54.8867978844102
753,54.973655489067
752,55.0641302496615
751,55.1416133895182
750,55.2183897228366
749,55.2969370207182
748,55.3681596629321
747,55.434655743013
746,55.502636887052
745,55.5837541948875
744,55.6611562856285
743,55.7214262916624
742,55.7975382123315
741,55.8716240081
740,55.9332169929753
739,56.0062132103251
738,56.0712768152495
737,56.1289398577783
736,56.1835304981179
735,56.2417193893032
734,56.2983647746582
733,56.3525731589965
732,56.4137635884422
731,56.4652031056281
730,56.50871562401
729,56.5514575190824
728,56.6022343818669
727,56.652337843281
726,56.6826601962997
725,56.7247902925996
724,56.7672273856352
723,56.7945092739058
722,56.8198635593124
721,56.8483413664399
720,56.8703457547241
719,56.8968675581608
718,56.9144601216508
717,56.9185220162909
716,56.9323726709952
715,56.9376616457688
714,56.9440639118416
713,56.9502794172398
712,56.9291638436338
711,56.9192118254538
710,56.9160431781182
709,56.8973961849543
708,56.8768494989034
707,56.8487327004796
706,56.8141318371161
705,56.7807072896376
704,56.7416214108828
703,56.6922710767952
702,56.6393742848408
701,56.592510410622
700,56.5227022089275
699,56.4503134960944
698,56.3953042422612
697,56.3290833506193
696,56.2529720799729
695,56.1799541246593
694,56.088834310253
693,56.0072293929604
692,55.9192192636236
691,55.8263301339021
690,55.7806515910116
689,55.7114812764086
688,55.6121295700058
687,55.510625908923
686,55.4039597940299
685,55.3020657152088
684,55.2081284077053
683,55.1084915749697
682,54.9916579919289
681,54.8794725963449
680,54.788031300762
679,54.6834082423724
678,54.5628562947628
677,54.4506832383241
676,54.3396707632514
675,54.2317189020014
674,54.1163745702341
673,54.0071872845624
672,53.9086137785028
671,53.799831592744
670,53.702331164439
669,53.6044348204666
668,53.5283932429123
667,53.4591212953987
666,53.3727225150355
665,53.3163727488924
664,53.2507364953598
663,53.2004139226804
662,53.1518717577409
661,53.0990058109638
660,53.0538997565276
659,53.0247093231296
658,53.0102000881984
657,52.985553404287
656,52.9611334818492
655,52.9550034862508
654,52.9387825289465
653,52.9340834476723
652,52.93634775562
651,52.9304158837506
650,52.9411202437814
649,52.9449610483719
648,52.9598312710696
647,52.9931950016977
646,53.0062228717798
645,53.0267782154616
644,53.0484992871973
643,53.0710212237765
642,53.0967157756099
641,53.1187775701507
640,53.1476372731425
639,53.1673438976904
638,53.2102613419975
637,53.2309667037051
636,53.2695104356473
635,53.299875226882
634,53.3175196473069
633,53.3478201689726
632,53.3750047934962
631,53.4125146954752
630,53.4265479427095
629,53.4497974092946
628,53.4733307751343
627,53.5022550618943
626,53.5139621917282
625,53.5294241854769
624,53.5518249660657
623,53.5563547963408
622,53.5751394850816
621,53.5656184035387
620,53.576080441398
619,53.5827239154411
618,53.5836895644228
617,53.5858202894874
616,53.5827045231086
615,53.5762005740685
614,53.5768374593131
613,53.5596548726352
612,53.5594302757156
611,53.5563469023008
610,53.5361259888571
609,53.5336090227011
608,53.530486695901
607,53.5416297676711
606,53.5367275366755
605,53.5245711446829
604,53.529390805605
603,53.5299380465946
602,53.5295069555618
601,53.537101411295
600,53.553121672216
599,53.5609745754135
598,53.567510666479
597,53.5853997903732
596,53.6144955967127
595,53.6395462469094
594,53.6720165649369
593,53.7209890462052
592,53.755138768472
591,53.8023882130504
590,53.8470082151667
589,53.9021758763343
588,53.9670162541766
587,54.0378565664278
586,54.1131261963226
585,54.1877813069563
584,54.2779346900874
583,54.3617940414696
582,54.4543579648668
581,54.5336105497092
580,54.6422665360231
579,54.7428366658112
578,54.8389659485377
577,54.9321964099707
576,55.018296984874
575,55.1345853851024
574,55.236588715434
573,55.3323108830808
572,55.4255844575483
571,55.5164432021662
570,55.6105080359509
569,55.6938708728333
568,55.7758605620481
567,55.8687448090962
566,55.9557354621561
565,56.0212731630418
564,56.104957254653
563,56.1678110598854
562,56.1739953417009
561,56.2604686249902
560,56.3164143056743
559,56.3681968000731
558,56.4200101179126
557,56.4694091030725
556,56.514959498683
555,56.5537787513691
554,56.5897980250472
553,56.6155698515802
552,56.6454206793194
551,56.6745137030701
550,56.6947828011548
549,56.7140392303738
548,56.7361327254118
547,56.7573238908756
546,56.7625137278828
545,56.7703272892033
544,56.76692316859
543,56.7711417409776
542,56.7686024893897
541,56.7683420485523
540,56.7656229826957
539,56.755175403064
538,56.7341513972921
537,56.7150486838949
536,56.6920266402132
535,56.6622325575928
534,56.6345918297355
533,56.6046483817119
532,56.5707892360236
531,56.5338345274624
530,56.4967299738496
529,56.4568593886189
528,56.4199140659979
527,56.3801387622969
526,56.3419817507813
525,56.3006693837758
524,56.2667752077914
523,56.2374293956176
522,56.195428138543
521,56.1618609302289
520,56.1261168131138
519,56.0919501744524
518,56.0586149147867
517,56.0232498093066
516,55.9821262224641
515,55.9389504470347
514,55.8946680041782
513,55.8502550967552
512,55.8042820698809
511,55.7544383371241
510,55.7048689804322
509,55.6507248495577
508,55.5996731041175
507,55.5515242705873
506,55.5069085457093
505,55.4666157434021
504,55.4267233954935
503,55.3938707230059
502,55.370187600826
501,55.3525508211283
500,55.3404625458469
499,55.327420702411
498,55.3198565619341
497,55.3182020913815
496,55.3180092087858
495,55.3211143272205
494,55.3237864536442
493,55.3377678289717
492,55.3511182808548
491,55.3600906988815
490,55.3691653103512
489,55.3866448897544
488,55.4132679936789
487,55.4341728866274
486,55.4625826495181
485,55.4951258797997
484,55.531905534105
483,55.5795429762765
482,55.6314847369664
481,55.6797682638923
480,55.7216043958466
479,55.7438607884167
478,55.7529982220138
477,55.7764411027569
476,55.8065722746641
475,55.8367690872431
474,55.8720875389114
473,55.8951662607934
472,55.9052817682664
471,55.9219028816965
470,55.934765641872
469,55.9373533634837
468,55.9327893929617
467,55.9160646825485
466,55.8816816726238
465,55.8339224355951
464,55.7740200279216
463,55.7013479508069
462,55.6100064918399
461,55.4957207907854
460,55.3625182157938
459,55.218637097278
458,55.0500408187948
457,54.8673333777001
456,54.6602804591533
455,54.4379623928863
454,54.2090966008927
453,53.9544709237656
452,53.6837168495806
451,53.4138369715368
450,53.1311808941259
449,52.848848861007
448,52.5702585953749
447,52.3030365047218
446,52.040559826149
445,51.8250906992335
444,51.6440240145752
443,51.5042843896281
442,51.3946409048604
441,51.3219747750971
440,51.2875279057568
439,51.3180495652943
438,51.3857604743389
437,51.4803788353003
436,51.5832722385142
435,51.68583846794
434,51.7860418288612
433,51.8725327874201
432,51.9326191765677
431,51.9622996864769
430,51.962408478609
429,51.9216669764098
428,51.8548368973414
427,51.7778847264074
426,51.675221241652
425,51.5570513174499
424,51.4318801912243
423,51.3084772129486
422,51.178591463939
421,51.0675777537443
420,50.9650310098885
419,50.8657784627808
418,50.7989657427931
417,50.7657325946089
416,50.7364918370445
415,50.7465090913941
414,50.7932336731415
413,50.8802862098249
412,50.9969908946053
411,51.1511895231117
410,51.3392434842334
409,51.5389481154636
408,51.7383919450134
407,51.9657498724007
406,52.1866267310988
405,52.387910466358
404,52.5498747466091
403,52.6959670496924
402,52.7757618990677
401,52.7858303039678
400,52.7268844845745
399,52.606735799942
398,52.4197052979278
397,52.147357075159
396,51.7799446319761
395,51.3570383776279
394,50.8481057662097
393,50.2544495060929
392,49.5144275952767
391,48.6846146924769
390,47.7153831591427
389,46.631297044805
388,45.3779877566017
387,43.9761018682188
386,42.4320659206426
385,40.754722060302
384,38.9837632791074
383,37.1945398710757
382,35.4462293503414
381,33.8114785921719
380,32.423758845051
379,31.3368571766017
378,30.8164577107024
377,30.8379545327714
376,31.4156514040257
375,32.405635492847
374,33.610898170017
373,34.8642077492111
372,35.938075663682
371,36.6767976447546
370,37.0581827820714
369,37.0963499598214
368,36.8457415843697
367,36.3642863285901
366,35.6869042685454
365,34.8664399389037
364,33.9772625975119
363,32.9688139562597
362,31.8942537693963
361,30.7810951668208
360,29.5917880855104
359,28.3873001127994
358,27.1288894418696
357,25.8489542997961
356,24.5299959668765
355,23.1893614682932
354,21.8568061706211
353,20.5145408766421
352,19.1683116554413
351,17.833424275557
350,16.4927554875911
349,15.1639799196829
348,13.8854074154002
347,12.599630060346
346,11.3543314437454
345,10.171399170338
344,9.04691612110826
343,7.97735156407983
342,6.97423089927378
341,6.03680228440844
340,5.17143064497735
339,4.37825902159377
338,3.66518252828761
337,3.01989950248653
336,2.45575170807421
335,1.96750421918853
334,1.55024627225125
333,1.20203962390031
332,0.915831918637832
331,0.6820746999679
330,0.498793658683069
329,0.357374313358884
328,0.249307622621975
327,0.170886030092916
326,0.114396102457497
325,0.0753582622881584
324,0.0488581478207403
323,0.0329014756001415
322,0.0229658894471738
321,0.0177961533407622
320,0.0128279931639211
319,0.00952783370201907
318,-0.000207951655399153
317,-0.00405369166581782
316,-0.00322195083926623
315,-0.00332525918836658
314,-0.00228567154068807
313,-0.0027007571468786
312,-0.00249260785981573
311,-0.00321896990886162
310,-0.00301120062799108
309,-0.00363327959539798
308,-0.00332082833911884
307,-0.00290542328385467
306,-0.0036313231711619
305,-0.00332007034399041
304,-0.00290489578686365
303,-0.00217812498703497
302,-0.00238563721925977
301,-0.00331919219160037
300,-0.0038374418160849
299,-0.00300739715998005
298,-0.00259205421333228
297,-0.00228101480274924
296,-0.00238501876387588
295,-0.00259207571349476
294,-0.00331793603641435
293,-0.00300719445348907
292,-0.00321464050986272
291,-0.00311036508428571
290,-0.00311017160890214
289,-0.00373208598726115
288,-0.00362787911077573
287,-0.00331702119058256
286,-0.00414621631847088
285,-0.00466521388450589
284,-0.00425036076232812
283,-0.00383520238984936
282,-0.00383516263680906
281,-0.0038354409253986
280,-0.00331671864586669
279,-0.00321276150324074
278,-0.00393846459994009
277,-0.00466422744846029
276,-0.00487176882524032
275,-0.00424946208028789
274,-0.00404236397445226
273,-0.0039391464077058
272,-0.00362805962042204
271,-0.00425020654967196
270,-0.0047690089066425
269,-0.00404377227962996
268,-0.00331845559076806
267,-0.00362968878011345
266,-0.00404492564078364
265,-0.003008033524015
264,-0.0026968380610979
263,-0.00331961915669225
262,-0.00300871385782478
261,-0.00248966271294396
260,-0.00228192806325505
259,-0.00207424554503913
258,-0.00217750615404715
257,-0.00155521801564549
256,-0.00196934456067032
255,-0.00259036756279569
254,-0.00227896853883932
253,-0.00155334014731878
252,-0.00144938489140484
251,-0.00186298182661228
250,-0.00206951072627409
