#Date: 2022-07-14 11:43:06
#Source: Sample6.Sample


#Data:
nm,%T
780,100.710645953491
779,99.3011405406216
778,100.941657891136
777,101.009565532718
776,99.5233607347364
775,99.8135182564965
774,102.240001428636
773,102.058398658243
772,100.339768086471
771,99.0038282296136
770,99.4431093020413
769,101.578109029594
768,101.247611401319
767,99.8682526191884
766,100.011193700825
765,100.248032621924
764,100.333677714859
763,100.713646998293
762,100.886557931408
761,99.7377708894795
760,99.3168685444708
759,100.569178393717
758,101.97425149685
757,101.407519201426
756,99.9500420663111
755,100.486873471326
754,100.95215333055
753,100.269573207628
752,99.7647380166765
751,100.162299728472
750,100.192842175471
749,99.6406329711034
748,99.3257100315949
747,100.925117461868
746,100.610040578164
745,99.6318612161052
744,100.635979810462
743,101.304463030987
742,100.806012478061
741,99.5572724804995
740,98.6957808670528
739,99.4868271829412
738,99.6020175281462
737,99.516456089252
736,100.40159769202
735,99.425402313127
734,98.8242986358
733,99.1553863077447
732,99.8346298306543
731,100.083296832604
730,98.9930039772644
729,98.4639996362395
728,100.161430119998
727,100.377412671495
726,98.4481010085233
725,98.4350234601009
724,99.7251501684292
723,100.951157525617
722,100.233653755556
721,100.41818396259
720,101.140188307399
719,99.9645772426818
718,99.9762603269897
717,100.044087413201
716,100.226536295499
715,100.928617908435
714,100.02057232282
713,99.3347322859363
712,100.642740379409
711,100.101604061465
710,99.6889118977572
709,100.169601774898
708,100.127766800898
707,99.2924742665641
706,99.4063691893408
705,99.5070471927813
704,100.18342863463
703,100.174048621846
702,99.5653017550563
701,101.024748637076
700,102.330002726022
699,100.481412692104
698,100.303975508544
697,100.491358328187
696,101.640210091269
695,100.848591112197
694,99.0343607396975
693,100.094639856553
692,99.6969597156295
691,99.2289778492051
690,99.3304009746522
689,100.979839332782
688,100.098428143526
687,99.259346994524
686,98.4561240361786
685,99.9818616138157
684,100.492830046945
683,99.4744943216516
682,99.5748938305853
681,100.507499890787
680,100.805088945968
679,100.426093504232
678,100.595391871501
677,101.446160912842
676,99.922271874281
675,100.885942502312
674,100.480264640422
673,99.5780088124191
672,100.311885461413
671,99.717916399206
670,99.712909595712
669,99.9775207956936
668,99.9348328143884
667,100.327971236604
666,101.447311719378
665,98.7117546737082
664,99.0251330140039
663,98.5056023071045
662,98.7493117279486
661,98.5424676996105
660,99.3813420935637
659,101.175850403039
658,100.306088224215
657,99.9690100960091
656,100.465085879631
655,100.633451428835
654,99.4631802820807
653,97.6716586065936
652,99.0018600911968
651,100.000880838034
650,99.9823338346734
649,99.646403537452
648,101.340298397155
647,99.855844181271
646,99.6437979891996
645,100.017745881332
644,99.9607280486194
643,100.137569257528
642,100.540659826935
641,101.356237386323
640,99.909245360772
639,98.5209772281564
638,99.6473018551897
637,100.031037557587
636,99.3416338658222
635,99.0849186726056
634,99.120634039904
633,100.085240215808
632,99.7959208383151
631,100.465152051411
630,100.764850998116
629,100.293409284025
628,99.7086789684226
627,98.9212629839132
626,100.882897668906
625,99.4344860713557
624,100.032237512205
623,98.8196989722284
622,99.7219730305118
621,99.6477618570655
620,100.298792681472
619,99.756086776819
618,99.9820606003967
617,99.1939151136132
616,100.421486333779
615,100.535006323661
614,100.469095280684
613,101.029407627578
612,100.683368444516
611,98.9501322702571
610,101.211299220731
609,100.330684908207
608,100.213403208104
607,100.20748870213
606,98.7186999956997
605,101.163897976138
604,99.8079708425103
603,99.7233664162967
602,100.222144163936
601,101.175768796164
600,100.484481931555
599,99.7595799509312
598,101.319974872636
597,100.979620405329
596,99.6790787071852
595,100.387961004145
594,100.476946222485
593,101.897122673826
592,99.7961483949964
591,100.449663297539
590,101.35357197327
589,100.213612549161
588,98.7717351045464
587,100.41354034838
586,101.930425991144
585,98.4278716880155
584,100.643940838572
583,101.991370954966
582,99.5079019056988
581,99.3710846101047
580,98.617539142462
579,98.971656120942
578,100.168822294461
577,98.8475638243178
576,99.9683097831435
