#Date: 2022-07-14 11:43:06
#Source: Sample4.Sample


#Data:
nm,%T
699,54.4910930308987
698,54.8930446746442
697,54.5565589176211
696,54.8380722469199
695,55.3847361913488
694,54.7925611296336
693,54.5870125190083
692,54.5467323771309
691,54.6539210514446
690,54.8708017850771
689,54.5503818953899
688,53.8485247024258
687,53.4400150349354
686,53.030512640015
685,53.4401479187285
684,53.2127759624635
683,53.0128982320642
682,53.7093484821836
681,53.0103957214872
680,52.9808385406091
679,53.3986615257368
678,52.6343668730675
677,52.4299501952974
676,52.3164554662005
675,52.2202506658934
674,52.8796634762781
673,52.087874158308
672,51.6609272178778
671,52.0233905631556
670,51.9407211285517
669,51.9932792153972
668,52.1527476328629
667,51.4615119294681
666,51.2395015298309
665,51.5781375412891
664,51.9707773491696
663,51.5074383358816
662,51.4415109498139
661,51.6775087588567
660,51.5713996669278
659,51.0828388003433
658,51.3143688043152
657,50.9886364405309
656,51.1910268427677
655,51.7816308441573
654,51.1149627948361
653,51.5402494513571
652,51.8252600453817
651,51.9062636720986
650,51.9537587788767
649,51.4855423734006
648,51.5497438464753
647,50.7903635455437
646,50.8643583722018
645,51.113427219554
644,52.2078723294944
643,50.8613654029963
642,51.1211089946113
641,51.7651335138071
640,51.3546979181815
639,51.5607799693667
638,51.2992866176115
637,51.5958121178377
636,52.1288990062163
635,50.7236495864284
634,51.8144732977554
633,51.7279530733585
632,51.6767548995923
631,51.8694508672921
630,51.32265758546
629,52.6736211746966
628,51.9056556826061
627,51.2826088194657
626,52.1519654048965
625,52.7109929489781
624,51.2362676150678
623,52.0595242821034
622,51.7195301957532
621,51.7960341440358
620,51.3943539541485
619,52.3526163720284
618,52.8182253087962
617,52.1982058635744
616,51.7093724539872
615,52.6992096778217
614,51.8885082147169
613,52.5909420381271
612,52.0441586956654
611,51.7246726482305
610,52.5847234363518
609,52.2201306737484
608,51.2751862761399
607,52.5345535905114
606,51.7095997762221
605,52.2580407953341
604,52.5242568832635
603,52.0464531405732
602,52.4672133824674
601,52.0491990683843
600,52.5606372465517
599,52.7744799667032
598,52.2710087749518
597,52.1252778318996
596,52.5897597711541
595,51.4941930663967
594,52.1592634527751
593,52.4485400556005
592,52.2739962387687
591,52.4988826564445
590,51.5243842780654
589,52.9366416649607
588,52.8344083396397
587,52.1250687587561
586,52.2473833874347
585,52.7392349613223
584,53.1455832645951
583,52.9398280983604
582,52.3562809113634
581,53.1363107400238
580,53.7164073605992
579,53.5038060142533
578,53.4164373288315
577,53.608844699033
576,53.7583073021383
575,53.8058193533346
574,53.7981975119593
573,53.6887972077609
572,54.7364495567581
571,54.2494549281555
570,54.7725934574429
569,55.249852034705
568,54.0808769360056
567,54.6210481494155
566,54.9964053996567
565,55.5069290500835
564,55.2154358608909
563,54.2436739232535
562,54.2732377598642
561,53.8416448235983
560,54.1512445981376
559,54.6384934320645
558,54.182074468768
557,54.7791779529587
556,54.9599439723853
555,54.4047025707052
554,54.6134449085554
553,54.1590580814589
552,54.3829750678601
551,54.5528561287911
550,54.3635354593474
549,54.6568085098379
548,54.6267057877991
547,53.8977018301338
546,54.3010361366432
545,54.4921799615442
544,54.7333826857378
543,54.8045542693528
542,54.3028106464374
541,54.1686070267085
540,54.1966411058038
539,53.7429763984623
538,53.6559912893054
537,53.4444704830496
536,53.6003424946546
535,53.7061314833386
534,53.3267922848917
533,53.7289818061749
532,53.7809625914243
531,53.4292615070216
530,52.974732676011
529,52.7531345721836
528,53.0531767246682
527,52.6253045024764
526,52.0171193632592
525,52.4946831751958
524,52.7284058677387
523,51.7386569699182
522,52.1978797128229
521,52.5756959154438
520,52.3863550240508
519,52.2653104645891
518,52.5882920342896
517,53.2525899995535
516,53.6450681348002
515,53.7487764554766
514,55.042266302133
513,55.6819540075049
512,55.787689241019
511,57.0320673707223
510,58.2228294876528
509,58.5725035897314
508,58.9248747275777
507,59.5688381396604
506,60.2018441621998
505,60.0276660808645
504,59.7709761768272
503,60.3656188742074
502,59.7876356952953
501,59.3252506649974
500,59.3932116386623
499,59.301609616573
498,59.1923404981308
497,58.5067169660568
496,58.3824871772049
495,58.2891130465236
494,57.2507377109869
493,56.9048344560085
492,56.6733478772532
491,55.9239811122125
490,55.6798761242946
489,55.7859665217057
488,55.4320290851269
487,54.6433523396448
486,54.1584144445616
485,54.1431777080403
484,53.8086443476141
483,52.4224977880869
482,51.3334909118763
481,50.6319903820845
480,50.3680618376429
479,50.3508998086445
478,51.1670885227753
477,52.2091462035648
476,52.3535983135071
475,51.8826560433675
474,52.2035447613121
473,52.8619993559909
472,52.5823039254463
471,52.5025773247185
470,52.9413440232063
469,54.1199401762544
468,54.4990342939743
467,54.5031939469759
466,55.6174551623588
465,55.9246636565622
464,55.7672764857423
463,56.5746203218991
462,56.7546312049308
461,56.9710510041219
460,57.1234594683517
459,57.1238612990787
458,57.0912310728602
457,56.4881667425534
456,56.3705337153773
455,56.535375782771
454,55.6715149891465
453,55.5424917600091
452,55.1944480531445
451,54.2934860501959
450,54.0194248357433
449,53.9044459848874
448,53.5929795473827
447,53.0972360106771
446,52.1247665109497
445,51.7081241649012
444,51.5292542295909
443,50.4553821472079
442,50.3324323268124
441,50.6766914739061
440,50.750754138711
439,51.2090546670814
438,51.0153881669
437,51.836547657839
436,51.3349697174687
435,50.6447279085759
434,51.4057196336217
433,51.6336060541038
432,52.0220446460386
431,51.5943761211158
430,50.9428647378494
429,51.5701507822232
428,51.3355356485192
427,50.8390591631378
426,51.2859109871165
425,50.7527444361964
424,50.3491302158158
423,51.1318046513448
422,50.4463810011456
421,49.9613104504502
420,49.5808627660268
419,50.1647283866487
418,50.4440960792993
417,50.1289742875315
416,49.8349161654578
415,50.4879677269096
414,50.215375948589
413,50.6925336734456
412,50.6138173624418
411,50.5695798442272
410,51.1334197155758
409,51.4751128931348
408,52.0083950680316
407,52.477667624712
406,51.5495868756017
405,52.2071499987811
404,52.2469462720864
403,52.8782274071588
402,52.9608054014497
401,52.5416653569607
400,52.8099602345073
399,52.5081079979818
398,51.2834825510816
397,51.123708218181
396,50.89408922584
395,50.3067135137197
394,50.2321299146158
393,49.4361732710224
392,48.688365395606
391,48.1383941545215
390,46.0396745466454
389,45.7892084349975
388,44.3197965716521
387,41.7656810499469
386,40.8484991376025
385,38.7670864373894
384,36.5941198592945
383,35.1660882169183
382,33.5986911381231
381,32.2560077443409
380,30.9033957686089
379,29.6131456181075
378,17.3206765942677
377,19.5023156434108
376,21.6454505857318
375,24.8726822650664
374,27.0792156009375
373,29.5226354191299
372,31.4037998681227
371,32.6336948414958
370,33.2861540565917
369,33.5873631996223
368,33.0755226813487
367,32.7113538411077
366,32.1926832314721
365,31.252143242561
364,30.512254301557
363,29.7718476935669
362,29.78428451956
361,27.8769791888871
360,27.0321442547392
359,26.1560118730546
358,24.4924274123363
357,23.6478941142759
356,22.7337548110547
355,21.3180460764085
354,20.5179358366399
353,18.7260067368042
352,17.7503603501388
351,16.7575362004135
350,15.2354283459366
349,14.0988986435759
348,13.0723022796691
347,11.7079202451392
346,10.6761017675456
345,9.55100706767697
344,8.55073540836514
343,7.6181610043263
342,6.5722068144948
341,5.71431607881903
340,4.94268148417554
339,4.15795118817547
338,3.57126070276005
337,2.92725758384501
336,2.38568479812957
335,1.93127511751482
334,1.50839373680862
333,1.18457447528481
332,0.910001192128977
331,0.684770471630908
330,0.501386019103992
329,0.354314071987579
328,0.24868006549139
327,0.166914246078648
326,0.108998498800753
325,0.0674917286426746
324,0.0407816724472251
323,0.0245585234846997
322,0.0140443824680672
321,0.0075407108651069
320,0.00395069040063276
319,0.00194868047872034
318,0.000801109799217391
317,0.000330644116386846
316,0.000163339141400218
315,0.0000711349207594773
314,0.0000358596317709479
313,0.0000350817011531393
312,0.0000232900520930148
311,0.0000160013866102725
310,0.0000108549983707696
309,0.0000247348630615736
308,0.0000153310967720985
307,0.00000493025590606494
306,0.0000182945336416782
305,0.0000241889141850677
304,0.0000121840680807536
303,0.0000248314839062503
302,0.0000273579262967635
301,0.0000242450476878203
300,0.0000259326645802465
299,0.0000229415159593155
298,0.0000275681926167158
297,0.0000270574263861689
296,0.0000228565939777175
295,0.0000193435084236139
294,0.0000154232399229948
293,0.000025574376585609
292,0.0000206478856673822
291,0.0000233911240007844
290,0.0000213674326765501
289,0.0000268975274285425
288,0.0000271596913074415
287,0.0000298976867421926
286,0.000033264952950814
285,0.0000258860511142301
284,0.0000251213390950408
283,0.0000330886552300692
282,0.0000325334330300301
281,0.0000287271785263359
280,0.000026267751185659
279,0.0000287179327471781
278,0.000034084638260884
277,0.0000322995954853562
276,0.0000361274988494626
275,0.0000306566877386622
274,0.0000272058661562516
273,0.0000322614315506131
272,0.0000346298324145534
271,0.0000356289650793276
270,0.0000355064382294791
269,0.0000339800005167753
268,0.0000395477866191858
267,0.0000396203373325794
266,0.0000294647715941304
265,0.0000279497143818687
264,0.0000334835528662056
263,0.0000387744184465426
262,0.0000447132428097004
261,0.0000428237754318355
260,0.0000360248549146481
259,0.0000412979884477052
258,0.0000407635652403283
257,0.0000427621738114567
256,0.0000458463243146318
255,0.0000440409049250008
254,0.0000453586818903688
253,0.0000460112045320678
252,0.0000448007448962417
251,0.0000465428373399012
250,0.0000464563895556887
